"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,-28.9348,-15.0321,-19.516,-9.79059,-17.1843,-24.2656,-8.56664,-11.7346,-17.1843,-8.56664
0,-32.2148,-19.2466,-19.8391,-12.6149,49.3656,48.7575,-7.65449,-6.7716,49.3656,-7.65449
0,-25.4749,-13.7553,-9.26012,-6.47704,192.477,194.232,-2.20389,-5.6742,192.477,-2.20389
0,-48.0796,-33.9353,-21.7072,-13.0132,1.38397,4.70242,-11.1238,-10.0409,1.38397,-11.1238
0,-21.064,-13.9423,-19.0059,-10.7103,-20.4571,-18.0677,27.3282,25.9196,-20.4571,27.3282
0,-45.4091,-33.8339,-19.6868,-24.3353,3.76732,4.291,4.94042,2.55672,3.76732,4.94042
0,-37.5353,-27.3322,-22.4227,-15.5896,-21.7361,-23.7832,-14.8041,-15.248,-21.7361,-14.8041
0,-38.4137,-26.3281,-5.14653,-4.62792,-8.71839,-6.86043,-20.0055,-19.1439,-8.71839,-5.14653
0,-36.9097,-25.4805,-13.2765,-9.67267,-28.1869,-30.4313,-16.1166,-17.5335,-28.1869,-13.2765
0,-37.4614,-26.1563,-22.6966,-11.1332,-19.1051,-15.3118,-11.7265,-14.4509,-19.1051,-11.7265
0,-34.7865,-24.1575,-23.3615,-15.6509,-24.7426,-19.1538,6.36442,4.72754,-24.7426,6.36442
0,-20.7465,-7.06367,-19.7344,-10.8298,-15.8597,-12.5634,-6.6696,-8.62373,-15.8597,-6.6696
0,-31.0474,-18.5399,-15.3913,-10.7139,-16.0433,-17.5224,-7.09678,-7.77487,-16.0433,-7.09678
0,-29.827,-16.247,-20.193,-11.9202,-32.7989,-32.1805,-9.77488,-8.52903,-29.827,-9.77488
0,-27.7777,-14.6603,-16.8421,-10.3831,-20.619,-20.5764,-10.7742,-14.1144,-20.619,-10.7742
0,-39.1937,-30.1509,-21.6318,-14.3451,-20.3816,-22.7528,-16.8912,-19.0048,-20.3816,-16.8912
0,-27.3172,-17.429,-24.591,-17.5998,-19.3449,-19.5399,-11.9535,-14.0105,-19.3449,-11.9535
0,-46.4668,-30.4467,-19.8143,-15.491,-34.3222,-32.1338,-7.51191,-8.55185,-34.3222,-7.51191
0,-30.4539,-20.9019,-11.9768,-18.6505,-12.6223,-21.3265,-13.1032,-11.4875,-12.6223,-11.9768
0,-39.0693,-26.043,-24.5753,-12.4678,-19.4282,-25.7976,-17.3047,-14.0467,-19.4282,-17.3047
0,-35.934,-23.5912,-20.1152,-14.9496,-21.9402,-21.104,-4.75045,-9.08438,-21.9402,-4.75045
0,-27.8976,-14.3829,-19.2119,-10.6892,-21.9047,-20.4785,-15.2255,-13.9318,-21.9047,-15.2255
0,-37.4717,-20.7301,-17.4249,-11.0693,-18.5621,-17.1894,-8.45896,-11.2902,-18.5621,-8.45896
0,-32.6681,-20.0099,-17.9378,-9.96398,-19.1189,-18.3492,-12.7816,-10.9163,-19.1189,-12.7816
0,-22.5168,-9.72949,-13.4271,-9.29981,51.0145,49.1348,52.7994,46.1692,51.0145,52.7994
0,-30.3527,-20.315,-17.8524,-11.8229,-22.8872,-19.5034,-11.6268,-11.5041,-22.8872,-11.6268
0,-38.4076,-22.6448,-32.3216,-20.9128,-21.9828,-18.5956,-4.98737,-0.44987,-21.9828,-4.98737
0,-41.5249,-27.0339,-25.2176,-14.488,-24.645,-21.7393,-13.9809,-12.6307,-24.645,-13.9809
0,-23.376,-14.8637,-11.7105,-8.14092,-12.5998,-14.6089,37.4254,23.7769,-12.5998,37.4254
0,-36.7762,-27.4702,-23.2057,-16.2254,-23.9153,-25.9735,-4.47266,-9.64965,-23.9153,-4.47266
0,-21.5302,-10.8382,-8.04917,-12.0808,-14.9872,-18.0205,-4.66063,-8.01215,-14.9872,-4.66063
0,-34.4141,-19.9398,-23.6352,-16.7492,-23.1757,-23.7536,-12.5049,-12.9863,-23.1757,-12.5049
0,-27.7432,-15.5973,-20.4855,-10.7092,-20.9323,-22.7137,-9.6229,-14.1688,-20.9323,-9.6229
0,-32.3071,-22.1534,-7.61517,-12.57,-18.0993,-19.2123,-10.3166,-12.7605,-18.0993,-7.61517
0,-31.6264,-20.8892,-16.973,-20.7693,-14.1384,-11.5172,-7.15194,-10.7679,-14.1384,-7.15194
0,-37.82,-27.5705,-22.5059,-17.9684,-33.3014,-31.3867,-12.6513,-14.8022,-33.3014,-12.6513
0,-37.2088,-21.5477,-23.8832,-10.7134,-22.9158,-14.4198,-8.17223,-8.24257,-22.9158,-8.17223
0,-29.2966,-16.7377,-11.9158,-3.3612,-9.46487,-8.78026,-14.8204,-13.8158,-9.46487,-11.9158
0,-28.8808,-21.2657,-11.0291,-10.3737,-16.9078,-15.7414,-2.89661,-5.99864,-16.9078,-2.89661
0,-29.1946,-15.634,-15.6768,-9.62396,-16.7991,-16.2765,-13.6543,-14.2261,-16.7991,-13.6543
0,-37.6683,-27.9648,-21.9632,-16.1067,-21.5378,-21.0023,-12.9247,-12.7242,-21.5378,-12.9247
0,-35.4846,-21.57,-12.1672,-10.8618,-28.3655,-28.2177,-11.1359,-8.5082,-28.3655,-11.1359
0,-40.9625,-27.3522,-25.2817,-14.8606,-21.8499,-19.1711,-15.0993,-14.7491,-21.8499,-15.0993
0,-38.4726,-26.4015,-27.8385,-20.3361,-25.6202,-21.1253,-11.4907,-9.94403,-25.6202,-11.4907
0,-42.7618,-27.4916,-19.1326,-9.66971,-17.5082,-15.9148,-9.85095,-8.44609,-17.5082,-9.85095
0,-32.0522,-22.8786,-10.4693,-15.8925,13.7646,16.9124,-6.86577,-9.80416,13.7646,-6.86577
0,-31.7594,-21.6272,-19.4365,-15.7194,-26.2683,-25.2536,-2.91679,-5.08167,-26.2683,-2.91679
0,-28.51,-17.7381,-17.8831,-11.44,-18.738,-14.2415,-5.43023,-7.82504,-18.738,-5.43023
0,-28.298,-17.3877,-19.1783,-11.4823,-25.3326,-27.0331,-3.15697,-7.05066,-25.3326,-3.15697
0,-23.0134,-18.323,-11.2492,-10.3913,-19.4969,-14.507,-11.1709,-10.03,-19.4969,-11.1709
0,-23.4721,-14.5629,-19.1201,-15.1469,-16.9519,-10.4905,9.88672,10.1958,-16.9519,9.88672
0,-46.2249,-31.4201,-17.1966,-9.52988,-17.2268,-14.7592,-5.87145,-8.81414,-17.2268,-5.87145
0,-26.879,-17.2334,-13.6526,-6.70372,-28.3187,-28.0416,-15.0543,-14.449,-26.879,-13.6526
0,-32.0575,-13.5611,-17.7015,-11.0268,-28.3292,-19.9339,-13.779,-9.36517,-28.3292,-13.779
0,-32.2781,-20.4263,-23.0054,-12.3835,-12.309,-9.42169,-6.78359,-12.11,-12.309,-6.78359
0,-35.8565,-21.9452,-19.7267,-12.321,-14.5153,-13.0571,-13.7351,-12.7269,-14.5153,-13.7351
0,-41.9915,-24.6426,-15.5881,-11.5582,-18.3332,-16.8178,-5.18599,-8.03252,-18.3332,-5.18599
0,-36.801,-28.403,-12.1498,-10.3773,-22.6722,-26.944,-13.1865,-16.5398,-22.6722,-12.1498
0,-34.84,-21.1264,-13.4568,-8.26219,-28.362,-25.6768,-10.5697,-9.86589,-28.362,-10.5697
0,-26.2509,-15.2846,-12.8986,-7.03255,-22.0437,-20.9311,-8.09995,-12.3535,-22.0437,-8.09995
0,-32.7594,-19.3848,-16.8914,-14.4956,5.83812,1.67909,-1.47258,-9.91357,5.83812,-1.47258
0,-39.7107,-20.395,-15.6313,-11.1815,-21.5924,-11.8809,-15.2314,-9.52257,-21.5924,-15.2314
0,-30.1868,-18.1529,-6.50183,-6.38321,-17.3074,-15.4135,-7.16107,-2.23388,-17.3074,-6.50183
0,-49.375,-30.7511,-21.5097,-18.0879,-29.2211,-23.9655,-23.7337,-17.9955,-29.2211,-21.5097
0,-34.9627,-25.1166,-25.2884,-18.5955,3.31146,4.44588,-12.1611,-16.0064,3.31146,-12.1611
0,-30.7555,-16.2583,-14.1536,-9.39231,-14.432,-13.3961,-2.34444,-4.57023,-14.432,-2.34444
0,-32.7884,-18.0382,-16.8488,-6.02743,-23.212,-20.5691,-15.8664,-10.2452,-23.212,-15.8664
0,-29.9755,-20.1518,-16.7045,-14.5858,-11.7958,-13.5369,-3.99731,-5.28727,-11.7958,-3.99731
0,-23.6692,-8.54516,-10.8822,-1.26406,-13.8883,-10.6169,-9.68272,-4.56817,-13.8883,-9.68272
0,-23.6368,-11.7955,-18.0092,-11.6242,-27.3779,-25.7418,-11.048,-10.1391,-23.6368,-11.048
0,-34.7212,-19.4307,-17.4171,-9.48469,-26.9058,-22.0477,-4.80295,-5.24123,-26.9058,-4.80295
0,-32.7743,-27.6656,-14.282,-9.26045,-25.5466,-26.273,-9.2269,-12.608,-25.5466,-9.2269
0,-39.34,-22.7735,-17.9005,-12.8532,-4.13182,-6.19941,-8.98268,-11.4092,-4.13182,-8.98268
0,-36.7153,-27.9682,-24.2133,-16.5194,-21.5665,-19.737,-11.3994,-20.101,-21.5665,-11.3994
0,-30.0228,-22.6275,-10.9354,-10.5377,-9.9493,-9.85895,-6.14232,-6.69823,-9.9493,-6.14232
0,-27.974,-20.3914,-10.6013,-7.00301,-16.4497,-17.6062,-10.1511,-10.4828,-16.4497,-10.1511
0,-34.9919,-20.0785,-8.74173,-8.78082,-14.2175,-8.85532,-3.20128,-3.02129,-14.2175,-3.20128
0,-37.5198,-22.1859,-13.3819,-3.10493,-28.8012,-27.9663,-15.1305,-12.0216,-28.8012,-13.3819
0,-24.6464,-18.8168,-17.574,-9.48283,-17.0958,-15.7333,-9.10844,-8.11663,-17.0958,-9.10844
0,-32.7947,-21.6172,-23.5234,-17.9413,-23.6528,-19.272,-10.8496,-8.77318,-23.6528,-10.8496
0,-24.8122,-12.9949,-7.04584,-10.1787,-24.9995,-26.5927,-7.28998,-13.2307,-24.8122,-7.04584
0,-28.6865,-13.3025,-16.2103,-13.3235,-27.1831,-23.4487,-11.519,-11.3519,-27.1831,-11.519
0,-29.815,-25.3901,-15.8178,-9.10524,-30.8342,-25.7948,-18.9643,-16.304,-29.815,-15.8178
0,-34.6312,-20.1749,-25.1891,-17.662,-32.3588,-27.6506,-11.3782,-9.55607,-32.3588,-11.3782
0,-39.5393,-26.142,-16.5085,-10.1951,-26.4397,-23.7216,-18.6197,-16.8224,-26.4397,-16.5085
0,-29.0507,-22.5945,-12.7014,-9.62939,-29.7801,-27.5039,-9.50578,-13.7816,-29.0507,-9.50578
0,-32.8279,-17.9892,-25.2707,-13.3377,-25.2313,-17.4356,-12.6085,-8.05324,-25.2313,-12.6085
0,-28.6148,-14.1491,-23.2156,-14.2784,-20.1071,-20.5176,-8.82145,-9.52513,-20.1071,-8.82145
0,-25.6054,-16.2955,-7.29416,-3.88786,-22.7836,-19.432,-17.1639,-18.7288,-22.7836,-7.29416
0,-37.9467,-27.7431,-20.0512,-9.86201,-13.785,-10.2303,-14.7029,-10.6851,-13.785,-14.7029
0,-38.564,-22.4902,-16.8721,-14.2745,-25.7454,-25.9154,-9.99224,-8.48435,-25.7454,-9.99224
0,-30.618,-16.7066,-19.2022,-11.7032,-24.2863,-22.642,-12.3851,-14.6551,-24.2863,-12.3851
0,-26.2414,-19.1387,-17.5008,-8.42221,-24.4906,-21.5653,-6.1231,-8.13914,-24.4906,-6.1231
0,-22.3696,-11.2751,-1.12451,-3.10183,-20.7258,-21.0148,-8.11165,-11.2259,-20.7258,-1.12451
0,-23.92,-16.6397,-16.16,-15.5725,-13.6862,-14.9879,-5.28402,-5.94817,-13.6862,-5.28402
0,-32.421,-22.4924,-18.7058,-12.3268,-14.1049,-14.4526,-5.41024,-9.16164,-14.1049,-5.41024
0,-32.4984,-19.1585,-24.2265,-14.5228,-23.6639,-20.284,12.452,7.05251,-23.6639,12.452
0,-23.4617,-24.0715,-23.1158,-16.5019,-25.7595,-24.5816,-13.4489,-11.1667,-23.4617,-13.4489
0,-37.9697,-22.8425,-21.3558,-16.5746,-7.45897,-6.66215,-12.8772,-14.1333,-7.45897,-12.8772
0,-35.4673,-24.0747,-15.8138,-12.5741,-21.4089,-19.8452,-9.59993,-11.4383,-21.4089,-9.59993
0,-36.992,-20.4098,-21.4606,-8.10706,-42.5059,-36.2364,-24.4816,-24.576,-36.992,-21.4606
0,-32.1245,-13.4629,-19.334,-10.3684,-14.0709,-13.8489,-6.86686,-3.99011,-14.0709,-6.86686
0,-31.5014,-19.9437,-13.1902,-4.96069,-33.8233,-30.2019,-11.6609,-7.75949,-31.5014,-11.6609
0,-34.819,-22.0256,-19.0449,-13.2719,-20.3288,-20.6293,-13.4791,-11.1304,-20.3288,-13.4791
0,-31.5051,-23.3729,-10.0798,-10.5723,-24.2719,-23.4321,-11.3606,-11.431,-24.2719,-10.0798
0,-26.1228,-14.2794,-17.4242,-11.0858,-27.3766,-24.2196,-9.13703,-10.5525,-26.1228,-9.13703
0,-51.5035,-40.0223,-21.6854,-17.4047,-16.5966,-19.6149,-10.34,-7.77304,-16.5966,-10.34
0,-40.0463,-22.3254,-18.8953,-9.35052,-29.4749,-25.2628,-15.7624,-8.02,-29.4749,-15.7624
0,-30.4491,-17.367,-14.5644,-0.897628,-21.6807,-17.8505,-14.1482,-8.51924,-21.6807,-14.1482
0,-28.1693,-13.4886,-19.9774,-10.4831,-28.5226,-22.5546,-6.08283,-5.41718,-28.1693,-6.08283
0,-36.374,-21.4398,-26.6191,-17.7483,-20.0382,-20.4911,-6.89462,-10.143,-20.0382,-6.89462
0,-28.5019,-17.4629,-19.3369,-13.2495,-25.8931,-23.2142,-5.17842,-3.6872,-25.8931,-5.17842
1,-22.0868,-8.8197,-3.66201,-9.36362,-20.5319,-23.5686,-11.516,-13.2673,-20.5319,-3.66201
0,-34.3882,-25.9122,-19.4044,-14.325,-25.0641,-23.978,-8.67782,-9.63946,-25.0641,-8.67782
0,-45.8442,-28.0534,-14.7388,-6.66347,-33.0808,-30.4427,-8.04806,-10.756,-33.0808,-8.04806
0,-40.1181,-22.672,-16.6773,-12.7807,-23.4873,-20.7466,-10.6092,-13.2794,-23.4873,-10.6092
0,-34.3007,-23.6952,-19.0095,-16.3804,-20.6057,-16.2324,-13.2027,-7.93811,-20.6057,-13.2027
0,-31.7609,-21.6423,-15.1613,-6.75805,-32.6848,-29.1474,-10.9496,-11.1665,-31.7609,-10.9496
0,-27.876,-12.7593,-5.33124,-8.35028,-23.8438,-19.8299,-9.03498,-13.7791,-23.8438,-5.33124
0,-23.2476,-14.9019,-11.9677,-7.58646,-22.2082,-19.2019,-1.75643,-5.93257,-22.2082,-1.75643
0,-42.8939,-30.0557,-27.5978,-19.4621,-23.2524,-21.985,-10.9639,-13.7316,-23.2524,-10.9639
0,-40.2997,-31.3836,-8.59214,-6.00099,-22.3463,-18.798,-5.45809,-3.41657,-22.3463,-5.45809
0,-33.1132,-20.9059,-22.9175,-16.9288,-19.8827,-17.0788,-11.469,-8.69964,-19.8827,-11.469
1,-39.3745,-30.2346,-18.9758,-14.8644,-24.1089,-20.7859,-8.24256,-9.33165,-24.1089,-8.24256
0,-37.9805,-22.2204,-17.0027,-9.17159,-23.61,-19.9511,-20.9759,-16.4537,-23.61,-17.0027
0,-26.7856,-14.7046,-21.3958,-12.8139,-29.4879,-23.809,-12.3548,-10.1317,-26.7856,-12.3548
0,-24.9914,-17.7497,-24.585,-14.5452,-23.5832,-25.2452,-15.0371,-13.1522,-23.5832,-15.0371
0,-41.8728,-29.4042,-12.0764,-12.001,27.0352,24.8388,-6.80528,-11.5809,27.0352,-6.80528
0,-48.5106,-35.6098,-18.9249,-18.7423,-34.2198,-34.1144,-16.1338,-15.5626,-34.2198,-16.1338
0,-36.2661,-25.4311,-14.843,-6.32648,-23.747,-16.9858,-11.3304,-8.29638,-23.747,-11.3304
0,-25.6227,-10.9869,-14.7682,-8.24105,-20.8488,-20.5591,-15.1534,-16.6213,-20.8488,-14.7682
0,-27.2967,-12.1675,-20.7725,-5.91947,-31.4703,-24.7176,-21.4791,-14.3306,-27.2967,-20.7725
0,-41.5236,-28.3379,-25.2454,-17.613,-20.6826,-22.5183,-16.7657,-18.8801,-20.6826,-16.7657
0,-51.556,-37.1928,-17.5904,-9.59761,-19.4172,-16.2855,-10.7284,-11.1236,-19.4172,-10.7284
0,-27.7508,-15.4467,-18.1131,-10.0994,-26.7377,-25.6067,-6.31476,-5.30482,-26.7377,-6.31476
0,-57.5669,-42.2589,-24.4962,-20.8497,-37.984,-32.4687,-21.723,-21.3945,-37.984,-21.723
0,-30.1058,-23.2188,-18.7585,-11.3496,-18.718,-15.7065,-11.8506,-10.6177,-18.718,-11.8506
0,-27.3386,-18.0637,-17.7907,-12.8349,-17.9951,-16.6189,7.80738,5.48286,-17.9951,7.80738
0,-24.3404,-11.851,-18.8687,-12.019,-18.6021,-17.0145,-9.98395,-9.02396,-18.6021,-9.98395
0,-30.6927,-17.9785,-17.8893,-10.228,-19.8211,-18.0237,-17.5877,-16.4948,-19.8211,-17.5877
0,-36.9855,-25.4148,-9.36391,-7.46134,-30.4042,-26.0819,-18.7699,-15.8017,-30.4042,-9.36391
0,-35.6346,-16.6203,-18.6321,-7.1037,-18.9285,-12.2512,-9.2714,-10.6932,-18.9285,-9.2714
0,-29.8005,-16.2993,-13.1922,-10.7741,-22.8186,-21.6681,-5.52159,-4.6635,-22.8186,-5.52159
0,-32.4574,-17.5544,-18.2492,-10.8931,-28.6603,-28.3843,-18.428,-19.9611,-28.6603,-18.2492
1,-31.3476,-25.7298,-19.4337,-13.0678,-36.7424,-37.2779,-14.2735,-14.8779,-31.3476,-14.2735
0,-26.0556,-15.51,-18.2991,-7.6174,-22.3144,-16.7656,-12.9625,-11.2259,-22.3144,-12.9625
0,-31.651,-15.7761,-19.6027,-5.87986,-18.451,-13.3604,-14.55,-3.97203,-18.451,-14.55
0,-43.8513,-29.7965,-16.882,-9.55023,-19.8374,-21.1828,-16.4336,-11.8115,-19.8374,-16.4336
0,-32.2896,-19.5787,-12.1601,-5.08428,-29.7184,-25.9194,-17.1301,-15.66,-29.7184,-12.1601
0,-36.5056,-25.0739,-21.5702,-12.9969,-29.7936,-27.907,-15.8284,-14.901,-29.7936,-15.8284
0,-31.972,-24.7931,-10.8866,-3.49545,-25.2754,-24.8895,-3.72753,-7.67258,-25.2754,-3.72753
0,-31.0685,-22.069,-19.6962,-9.8623,9.67796,9.08092,3.69825,1.00435,9.67796,3.69825
0,-29.2839,-16.9465,-19.0691,-12.8664,-18.7833,-16.6892,-12.545,-11.4753,-18.7833,-12.545
0,-26.4004,-19.087,-23.6683,-16.4977,-20.5345,-20.7683,-11.2595,-9.97224,-20.5345,-11.2595
0,-32.5321,-22.6804,-20.8718,-23.135,-25.1436,-22.5342,-2.84725,-3.05406,-25.1436,-2.84725
0,-31.3407,-16.9919,-12.5447,-10.01,-25.1476,-24.0636,-8.89617,-8.95173,-25.1476,-8.89617
0,-32.5675,-17.8405,-16.6782,-9.89062,-23.7317,-23.2536,-10.6301,-10.5029,-23.7317,-10.6301
0,-19.9432,-12.8429,-16.9949,-13.5895,-19.7207,-17.0304,-9.07025,-6.70372,-19.7207,-9.07025
0,-31.6973,-21.1271,-19.1732,-11.4997,-26.8291,-25.7057,-9.03516,-8.74747,-26.8291,-9.03516
0,-37.0082,-21.6909,-14.4872,-2.28085,-30.9339,-28.2311,-9.04507,-6.21415,-30.9339,-9.04507
0,-33.055,-21.2653,-19.6215,-11.9999,-25.7103,-22.2099,-15.1132,-16.6323,-25.7103,-15.1132
1,-26.7879,-19.8312,-25.5481,-16.0704,-22.6428,-19.8902,-8.33106,-14.3128,-22.6428,-8.33106
0,-31.3917,-23.6188,-17.9414,-20.5341,-14.9262,-17.0741,-5.50081,-8.06016,-14.9262,-5.50081
0,-38.4414,-31.1719,-23.9316,-19.9582,-11.5823,-14.0893,-12.4608,-11.5444,-11.5823,-12.4608
0,-39.2515,-25.9463,-18.6256,-8.3852,-18.7933,-17.0033,-10.516,-12.4072,-18.7933,-10.516
0,-37.4806,-27.5218,-16.3764,-5.34239,-32.1386,-25.8978,-17.8218,-16.9827,-32.1386,-16.3764
0,-39.0628,-28.2204,-19.2666,-17.358,-22.5311,-20.7413,-10.7772,-12.2766,-22.5311,-10.7772
0,-36.24,-27.0081,-14.1601,-11.5396,-34.6439,-32.4914,-6.85229,-12.4573,-34.6439,-6.85229
0,-25.1802,-19.9273,-9.81862,-9.40011,-20.1795,-20.3799,-10.6305,-13.0245,-20.1795,-9.81862
0,-35.2813,-19.3065,-8.03552,-11.479,-21.2201,-22.3416,-12.9476,-13.3053,-21.2201,-8.03552
0,-29.7586,-16.4742,-16.655,-10.4896,-25.9151,-25.0339,-9.91726,-13.2478,-25.9151,-9.91726
0,-29.4029,-18.8199,-18.9102,-8.65928,-25.8832,-18.761,-8.11041,-6.36675,-25.8832,-8.11041
0,-40.7225,-31.1864,-34.2631,-28.2005,-28.7208,-30.1497,-12.6903,-9.80403,-28.7208,-12.6903
0,-37.4808,-27.6324,-26.348,-22.3631,-30.6748,-24.2696,-15.9735,-10.0007,-30.6748,-15.9735
0,-36.1157,-21.7264,-17.2244,-9.54286,-16.1899,-14.492,-13.093,-12.3197,-16.1899,-13.093
0,-31.1001,-19.0094,-10.1152,-11.7889,-17.4954,-16.8157,-6.78452,-8.26818,-17.4954,-6.78452
0,-30.5934,-18.8924,-14.9246,-12.8361,-25.0004,-25.2849,-12.9539,-16.1314,-25.0004,-12.9539
0,-46.4389,-35.6228,-13.2391,-11.4205,-32.8564,-30.8646,-15.9864,-14.9413,-32.8564,-13.2391
0,-37.3094,-26.2835,-27.184,-17.4239,-34.408,-25.1013,-20.4404,-14.7887,-34.408,-20.4404
0,-35.9371,-26.6918,-27.5319,-19.0839,-21.1908,-20.1743,-6.60993,-4.38229,-21.1908,-6.60993
0,-36.0395,-17.3296,-25.0006,-14.2681,-26.8315,-15.3869,-13.7895,-6.18707,-26.8315,-13.7895
0,-27.0604,-12.5881,-15.6399,-11.4321,-36.4401,-33.8514,-15.2016,-15.0387,-27.0604,-15.2016
0,-36.6472,-29.1906,-18.6594,-13.1708,-13.4364,-10.4201,-8.09868,-9.15401,-13.4364,-8.09868
0,-46.482,-30.9517,-12.2335,-7.03103,-15.8269,-13.2825,-15.6903,-13.8993,-15.8269,-12.2335
0,-39.0487,-28.0091,-11.6808,-10.3349,-18.9974,-25.2789,-12.319,-12.7639,-18.9974,-11.6808
0,-30.1319,-21.1956,-16.0269,-7.30182,-25.18,-21.887,-15.9977,-9.87071,-25.18,-15.9977
0,-24.0562,-13.91,-12.6311,-7.64057,-17.8506,-13.0211,-15.7645,-14.6007,-17.8506,-12.6311
0,-35.3919,-21.9693,-23.3715,-11.0422,-31.4734,-29.6349,-15.0223,-10.7705,-31.4734,-15.0223
0,-30.5935,-16.9298,-28.3871,-16.4103,-20.7354,-21.6801,-9.9042,-10.4614,-20.7354,-9.9042
0,-24.6515,-12.5727,-16.3776,-14.0602,-26.1213,-22.3669,-12.5722,-10.542,-24.6515,-12.5722
0,-26.3242,-14.9077,-15.8833,-10.0291,-21.879,-18.8022,-6.35706,-11.8757,-21.879,-6.35706
0,-20.2412,-12.4361,-12.8944,-5.22123,-18.5578,-12.8724,-10.9245,-4.5177,-18.5578,-10.9245
0,-33.8321,-24.8652,-12.6812,-8.0472,-14.1485,-13.8351,-6.71402,-5.6238,-14.1485,-6.71402
0,-23.5635,-17.6138,-12.537,-5.01262,-2.78547,0.945032,-9.33373,-8.0994,-2.78547,-9.33373
0,-51.9816,-32.7516,-13.9824,-8.14408,-34.623,-27.8184,-14.9567,-14.1584,-34.623,-13.9824
0,-33.7826,-23.7933,-17.708,-16.4314,-24.5181,-17.6206,-10.7858,-8.27054,-24.5181,-10.7858
0,-15.1615,-8.27404,-17.0562,-6.60879,-19.0878,-20.9242,-7.76515,-8.9347,-15.1615,-7.76515
0,-45.2246,-28.2645,-28.6649,-19.8587,-19.7036,-14.6764,-9.92644,-2.59392,-19.7036,-9.92644
0,-19.2969,-8.93953,-10.1052,-1.98795,-11.6183,-7.42628,-12.1971,-11.0015,-11.6183,-10.1052
0,-30.7312,-21.517,-18.9999,-12.6789,-3.50636,-3.96022,-2.35231,-8.82804,-3.50636,-2.35231
0,-34.0843,-21.9766,-21.1465,-14.5726,-14.7529,-19.0653,-9.24291,-8.19809,-14.7529,-9.24291
0,-32.5026,-23.8329,-16.1632,-8.64913,-30.6867,-26.9986,-18.5492,-15.0763,-30.6867,-16.1632
0,-32.3743,-16.0939,-19.7402,-16.5729,0.179878,-2.51643,-17.6915,-11.9673,0.179878,-17.6915
0,-29.8838,-15.6701,-22.5323,-13.584,-28.5328,-27.029,-10.3234,-15.3748,-28.5328,-10.3234
0,-35.6527,-27.8349,-21.4777,-17.9826,-20.5763,-17.7272,-7.09922,-8.14338,-20.5763,-7.09922
0,-27.8823,-14.1717,-20.1723,-10.1834,-23.9901,-19.8199,-13.491,-8.98663,-23.9901,-13.491
0,-26.837,-18.9005,-17.693,-10.6634,10.7577,12.393,-9.22261,-8.38793,10.7577,-9.22261
0,-33.4785,-28.4083,-16.3582,-12.4308,-16.2468,-16.6698,-7.36546,-10.4428,-16.2468,-7.36546
0,-39.5158,-23.2112,-19.979,-9.73203,-32.4727,-26.5175,-11.7859,-6.14287,-32.4727,-11.7859
0,-15.4599,-8.88284,-12.2438,-5.34455,-21.6544,-19.7548,-4.90753,-10.1993,-15.4599,-4.90753
0,-36.9603,-19.4104,-13.1019,-6.98846,-25.7982,-20.5956,-22.8867,-18.34,-25.7982,-13.1019
0,-35.7365,-23.2898,-18.8015,-16.2643,-17.3013,-13.8908,-11.6526,-12.245,-17.3013,-11.6526
0,-42.452,-31.037,-19.807,-17.1133,-14.6183,-19.421,-6.32111,-9.48765,-14.6183,-6.32111
0,-38.6872,-21.7327,-15.5337,-5.81208,-23.2833,-19.8803,-2.44112,-8.01334,-23.2833,-2.44112
0,-38.6837,-28.8179,-20.1579,-16.5131,-26.6092,-25.1431,-8.87582,-10.756,-26.6092,-8.87582
0,-43.7308,-35.8191,-23.9162,-16.7233,-24.2103,-25.6637,-20.4908,-19.762,-24.2103,-20.4908
0,-39.3222,-33.1398,-12.7473,-5.10631,-28.0318,-26.723,-6.32905,-5.2491,-28.0318,-6.32905
0,-25.4634,-8.40002,-17.8657,-8.98359,-14.7546,-25.037,-13.372,-6.75427,-14.7546,-13.372
0,-29.9047,-11.8514,-7.80731,-4.02987,-21.2531,-17.5902,-16.5613,-10.6006,-21.2531,-7.80731
0,-32.3253,-20.4678,-33.3555,-25.8211,121.168,116.563,-15.2708,-11.575,121.168,-15.2708
0,-36.8214,-32.7313,-26.4077,-18.4352,-26.1836,-23.203,-11.3207,-8.88951,-26.1836,-11.3207
0,-23.9408,-14.7819,-9.68483,-2.85992,-26.8057,-21.5869,-14.8199,-12.3318,-23.9408,-9.68483
0,-28.9467,-21.1027,-13.8542,-6.81798,-25.2398,-24.5976,-8.97833,-13.3302,-25.2398,-8.97833
0,-32.457,-26.5639,-12.9325,-10.4554,76.9628,77.7098,-4.54128,-10.6594,76.9628,-4.54128
0,-26.1989,-23.9126,-21.486,-16.7513,-13.0755,-17.7767,-4.38448,-9.59555,-13.0755,-4.38448
0,-36.4475,-28.0879,-14.358,-10.0554,-23.2124,-23.1477,-7.80039,-7.75122,-23.2124,-7.80039
0,-36.443,-29.7692,-26.8447,-19.8569,7.0577,7.05254,-12.7279,-15.8895,7.0577,-12.7279
0,-29.8366,-17.684,-26.1186,-17.5226,-31.4003,-24.9771,-13.0239,-15.5328,-29.8366,-13.0239
